Date,Time,Latitude,Longitude
22/8/2013,9:32:56 pm,41.74729667,-87.61002333
22/8/2013,9:33:06 pm,41.74791,-87.61005
22/8/2013,9:33:16 pm,41.748575,-87.61004833
22/8/2013,9:33:26 pm,41.74924,-87.610065
22/8/2013,9:33:36 pm,41.74990333,-87.61008
22/8/2013,9:33:46 pm,41.75057167,-87.61009667
22/8/2013,9:33:56 pm,41.751025,-87.61010167
22/8/2013,9:34:06 pm,41.75173667,-87.61013167
22/8/2013,9:34:16 pm,41.75242667,-87.61014
22/8/2013,9:34:26 pm,41.75309333,-87.61015167
22/8/2013,9:34:36 pm,41.753745,-87.61017167
22/8/2013,9:34:46 pm,41.75441833,-87.6102
22/8/2013,9:34:56 pm,41.755095,-87.61020167
22/8/2013,9:35:06 pm,41.75580333,-87.61021333
22/8/2013,9:35:16 pm,41.75651833,-87.61022833
22/8/2013,9:35:26 pm,41.757195,-87.61024667
22/8/2013,9:35:36 pm,41.75784833,-87.61026167
22/8/2013,9:36:06 pm,41.75832,-87.61025333
22/8/2013,9:36:16 pm,41.75907333,-87.61025
22/8/2013,9:36:26 pm,41.759815,-87.61027667
22/8/2013,9:36:36 pm,41.76015667,-87.61077
22/8/2013,9:36:46 pm,41.76013333,-87.61168
22/8/2013,9:36:56 pm,41.76016833,-87.61264
22/8/2013,9:37:06 pm,41.76015833,-87.61365167
22/8/2013,9:37:16 pm,41.76015167,-87.61457167
22/8/2013,9:37:26 pm,41.76017,-87.61546833
22/8/2013,9:37:36 pm,41.76017167,-87.61643667
22/8/2013,9:37:46 pm,41.76016667,-87.61739833
22/8/2013,9:37:56 pm,41.76022667,-87.61828667
22/8/2013,9:38:06 pm,41.76097667,-87.61829333
22/8/2013,9:43:06 pm,41.76397167,-87.61851333
22/8/2013,9:43:16 pm,41.76462,-87.618525
22/8/2013,9:43:26 pm,41.76527667,-87.61852667
22/8/2013,9:44:16 pm,41.76390833,-87.61691667
22/8/2013,9:46:16 pm,41.75992,-87.61679167
22/8/2013,9:46:26 pm,41.75925167,-87.61676667
22/8/2013,9:46:36 pm,41.75861833,-87.61676333
22/8/2013,9:46:56 pm,41.75847833,-87.618305
22/8/2013,9:47:06 pm,41.759135,-87.618355
22/8/2013,9:47:16 pm,41.75984,-87.61838333
22/8/2013,9:47:26 pm,41.76048833,-87.618405
22/8/2013,9:47:36 pm,41.76119833,-87.61841833
22/8/2013,9:47:46 pm,41.76183667,-87.61844167
22/8/2013,9:47:56 pm,41.76251333,-87.61847
22/8/2013,9:48:06 pm,41.76321833,-87.618505
22/8/2013,9:48:16 pm,41.76373333,-87.61862
22/8/2013,9:48:26 pm,41.76370833,-87.61947667
22/8/2013,9:48:36 pm,41.763525,-87.62005167
22/8/2013,9:48:46 pm,41.76286,-87.62002667
22/8/2013,9:48:56 pm,41.76228,-87.619965
22/8/2013,9:49:06 pm,41.76161,-87.61994667
22/8/2013,9:49:16 pm,41.760885,-87.619935
22/8/2013,9:49:26 pm,41.76026,-87.62002667
22/8/2013,9:49:36 pm,41.76024167,-87.620855
22/8/2013,9:49:46 pm,41.76022333,-87.62171833
22/8/2013,9:49:56 pm,41.760125,-87.6227
22/8/2013,9:50:06 pm,41.75986333,-87.62314167
22/8/2013,9:50:16 pm,41.75912167,-87.623135
22/8/2013,9:50:26 pm,41.75851333,-87.62313333
22/8/2013,9:50:36 pm,41.75810667,-87.62311667
22/8/2013,9:50:46 pm,41.75742833,-87.62308833
22/8/2013,9:50:56 pm,41.75676167,-87.62306333
22/8/2013,9:51:06 pm,41.75621833,-87.62304667
22/8/2013,9:51:16 pm,41.755515,-87.623025
22/8/2013,9:51:26 pm,41.75487167,-87.62301167
22/8/2013,9:51:36 pm,41.75461,-87.62301167
22/8/2013,9:51:46 pm,41.75435667,-87.62301
22/8/2013,9:51:56 pm,41.75408167,-87.622995
22/8/2013,9:52:06 pm,41.753825,-87.62300167
22/8/2013,9:52:36 pm,41.75313833,-87.622995
22/8/2013,9:52:46 pm,41.75270833,-87.62298833
22/8/2013,9:52:56 pm,41.75207833,-87.62298
22/8/2013,9:53:06 pm,41.75151667,-87.62296
22/8/2013,9:53:16 pm,41.75110167,-87.62295
22/8/2013,9:53:26 pm,41.750425,-87.62293833
22/8/2013,9:53:36 pm,41.74979,-87.62293167
22/8/2013,9:53:46 pm,41.74910833,-87.62295667
22/8/2013,9:53:56 pm,41.74841667,-87.62294167
22/8/2013,9:54:06 pm,41.747695,-87.62293667
22/8/2013,9:54:16 pm,41.74693167,-87.62293167
22/8/2013,9:54:26 pm,41.74622167,-87.622895
22/8/2013,9:54:36 pm,41.745505,-87.62287333
22/8/2013,9:54:46 pm,41.74477167,-87.622845
22/8/2013,9:54:56 pm,41.744135,-87.62284
22/8/2013,9:55:06 pm,41.74370333,-87.62282
22/8/2013,9:55:16 pm,41.74304,-87.62280167
22/8/2013,9:55:26 pm,41.74235333,-87.622765
22/8/2013,9:55:36 pm,41.74161,-87.62274167
22/8/2013,9:55:46 pm,41.74088167,-87.622705
22/8/2013,9:55:56 pm,41.74014167,-87.62269
22/8/2013,9:56:06 pm,41.73943333,-87.622665
22/8/2013,9:56:16 pm,41.738715,-87.62264333
22/8/2013,9:56:26 pm,41.73839667,-87.62221333
22/8/2013,9:56:36 pm,41.73839667,-87.62125167
22/8/2013,9:56:46 pm,41.73888833,-87.62105333
22/8/2013,9:56:56 pm,41.73959167,-87.621085
22/8/2013,9:57:06 pm,41.74027,-87.62110667
22/8/2013,9:57:16 pm,41.74097667,-87.62113667
22/8/2013,9:57:26 pm,41.74168333,-87.62116333
22/8/2013,9:57:36 pm,41.74240333,-87.6212
22/8/2013,9:57:46 pm,41.74307167,-87.62124
22/8/2013,9:57:56 pm,41.74361167,-87.62123333
22/8/2013,9:58:36 pm,41.74342833,-87.61961667
22/8/2013,9:58:46 pm,41.74281167,-87.61960333
22/8/2013,9:58:56 pm,41.74216667,-87.61957833
22/8/2013,9:59:06 pm,41.74151,-87.61956167
22/8/2013,9:59:16 pm,41.74081667,-87.61953333
22/8/2013,9:59:26 pm,41.74011333,-87.61953167
22/8/2013,9:59:36 pm,41.73943667,-87.61950167
22/8/2013,9:59:46 pm,41.73882167,-87.61948
22/8/2013,9:59:56 pm,41.73831167,-87.61937
22/8/2013,10:00:06 pm,41.73832,-87.61857
22/8/2013,10:00:16 pm,41.73842333,-87.617875
22/8/2013,10:00:26 pm,41.73907333,-87.61790333
22/8/2013,10:00:36 pm,41.739735,-87.61791167
22/8/2013,10:00:46 pm,41.74042667,-87.61793
22/8/2013,10:00:56 pm,41.741125,-87.61796167
22/8/2013,10:01:06 pm,41.74172333,-87.618035
22/8/2013,10:01:16 pm,41.74244,-87.61804833
22/8/2013,10:01:26 pm,41.74315833,-87.61806667
22/8/2013,10:01:36 pm,41.74362833,-87.61798167
22/8/2013,10:01:56 pm,41.74344667,-87.61642333
22/8/2013,10:02:06 pm,41.74284333,-87.616345
22/8/2013,10:02:16 pm,41.74219667,-87.61636333
22/8/2013,10:02:26 pm,41.74158833,-87.61628333
22/8/2013,10:02:36 pm,41.74089333,-87.61626333
22/8/2013,10:02:46 pm,41.74023,-87.61623333
22/8/2013,10:02:56 pm,41.73959,-87.61620667
22/8/2013,10:03:06 pm,41.73893333,-87.61620333
22/8/2013,10:03:16 pm,41.7384,-87.61613333
22/8/2013,10:03:26 pm,41.73839667,-87.615545
22/8/2013,10:03:36 pm,41.73838667,-87.61486
22/8/2013,10:03:46 pm,41.73838667,-87.61411667
22/8/2013,10:03:56 pm,41.73839333,-87.613185
22/8/2013,10:04:06 pm,41.73884,-87.61305167
22/8/2013,10:04:16 pm,41.739465,-87.613065
22/8/2013,10:04:26 pm,41.74009833,-87.61308667
22/8/2013,10:04:36 pm,41.74074833,-87.6131
22/8/2013,10:04:46 pm,41.74137167,-87.61311833
22/8/2013,10:04:56 pm,41.74200167,-87.613155
22/8/2013,10:05:06 pm,41.742705,-87.61318667
22/8/2013,10:05:16 pm,41.743365,-87.61320333
22/8/2013,10:05:46 pm,41.74336333,-87.61157333
22/8/2013,10:05:56 pm,41.74275333,-87.61155667
22/8/2013,10:06:06 pm,41.74213,-87.61152333
22/8/2013,10:06:16 pm,41.74145,-87.61149833
22/8/2013,10:06:26 pm,41.740785,-87.61146167
22/8/2013,10:06:36 pm,41.74012167,-87.611435
22/8/2013,10:06:46 pm,41.739405,-87.611415
22/8/2013,10:06:56 pm,41.73868,-87.61139833
22/8/2013,10:07:06 pm,41.73800167,-87.611365
22/8/2013,10:07:16 pm,41.73753333,-87.61110333
22/8/2013,10:07:26 pm,41.73755833,-87.61023333
22/8/2013,10:07:36 pm,41.73779833,-87.60978667
22/8/2013,10:07:46 pm,41.73842,-87.60979833
22/8/2013,10:07:56 pm,41.73897,-87.60983
22/8/2013,10:08:06 pm,41.73940833,-87.60984833
22/8/2013,10:08:16 pm,41.73987,-87.60986167
22/8/2013,10:08:26 pm,41.74045167,-87.609875
22/8/2013,10:08:36 pm,41.74096333,-87.6099
22/8/2013,10:08:46 pm,41.74136667,-87.60992167
22/8/2013,10:08:56 pm,41.741875,-87.60993333
22/8/2013,10:09:06 pm,41.74251667,-87.609945
22/8/2013,10:09:16 pm,41.743245,-87.60996
22/8/2013,10:09:26 pm,41.74368167,-87.60995167
22/8/2013,10:09:56 pm,41.74369667,-87.60749667
22/8/2013,10:10:06 pm,41.743285,-87.60731
22/8/2013,10:10:16 pm,41.74296,-87.60732
22/8/2013,10:10:36 pm,41.742335,-87.607445
22/8/2013,10:10:46 pm,41.742085,-87.60730167
22/8/2013,10:10:56 pm,41.742125,-87.60673167
22/8/2013,10:11:06 pm,41.74213333,-87.60611333
22/8/2013,10:11:46 pm,41.74093,-87.60571
22/8/2013,10:11:56 pm,41.740885,-87.60642
22/8/2013,10:14:06 pm,41.73649333,-87.60729
22/8/2013,10:14:16 pm,41.73588,-87.60727833
22/8/2013,10:14:26 pm,41.73524833,-87.607255
22/8/2013,10:14:36 pm,41.734635,-87.60724
22/8/2013,10:20:26 pm,41.734455,-87.60718167
22/8/2013,10:20:36 pm,41.734095,-87.60722167
22/8/2013,10:20:46 pm,41.73371833,-87.6072
22/8/2013,10:20:56 pm,41.73328333,-87.60718167
22/8/2013,10:21:06 pm,41.732775,-87.607175
22/8/2013,10:21:16 pm,41.73220333,-87.60716833
22/8/2013,10:21:26 pm,41.73161333,-87.607135
22/8/2013,10:21:36 pm,41.73100167,-87.60711
22/8/2013,10:21:46 pm,41.7303,-87.607105
22/8/2013,10:21:56 pm,41.72973,-87.60710833
22/8/2013,10:22:06 pm,41.7291,-87.60708
22/8/2013,10:22:16 pm,41.72847833,-87.60707167
22/8/2013,10:22:26 pm,41.72786167,-87.60706167
22/8/2013,10:22:36 pm,41.72724833,-87.60705167
22/8/2013,10:22:46 pm,41.72666333,-87.60702333
22/8/2013,10:22:56 pm,41.726035,-87.60700167
22/8/2013,10:23:06 pm,41.72575667,-87.60663
22/8/2013,10:23:16 pm,41.72577333,-87.60586667
22/8/2013,10:23:26 pm,41.72528167,-87.60579
22/8/2013,10:23:36 pm,41.72470833,-87.60582333
22/8/2013,10:23:46 pm,41.72478833,-87.60639
22/8/2013,10:23:56 pm,41.72512833,-87.60708333
22/8/2013,10:24:06 pm,41.725455,-87.60775167
22/8/2013,10:24:16 pm,41.72565167,-87.60841167
22/8/2013,10:24:26 pm,41.72583667,-87.60911167
22/8/2013,10:24:36 pm,41.72637333,-87.60938
22/8/2013,10:24:46 pm,41.72698167,-87.60940167
22/8/2013,10:24:56 pm,41.72762833,-87.60942667
22/8/2013,10:25:06 pm,41.72825167,-87.60943833
22/8/2013,10:25:16 pm,41.72889,-87.609455
22/8/2013,10:25:26 pm,41.72950667,-87.60947333
22/8/2013,10:25:36 pm,41.73004833,-87.60950333
22/8/2013,10:25:46 pm,41.73056333,-87.60951667
22/8/2013,10:25:56 pm,41.73098833,-87.60970333
22/8/2013,10:26:06 pm,41.730975,-87.61052667
22/8/2013,10:26:16 pm,41.73097,-87.61141333
22/8/2013,10:26:26 pm,41.73095167,-87.61231667
22/8/2013,10:26:36 pm,41.73095,-87.61326667
22/8/2013,10:26:46 pm,41.73094,-87.61412
22/8/2013,10:26:56 pm,41.73042833,-87.61429833
22/8/2013,10:27:06 pm,41.72971167,-87.61429667
22/8/2013,10:27:16 pm,41.72914667,-87.61422167
22/8/2013,10:27:26 pm,41.72914167,-87.61345833
22/8/2013,10:27:36 pm,41.72917167,-87.61264
22/8/2013,10:27:46 pm,41.72918667,-87.61186333
22/8/2013,10:27:56 pm,41.72921667,-87.61111333
22/8/2013,10:28:06 pm,41.72924667,-87.61035
22/8/2013,10:28:16 pm,41.72926667,-87.60960167
22/8/2013,10:28:26 pm,41.72980333,-87.60952
22/8/2013,10:28:36 pm,41.730455,-87.609535
22/8/2013,10:28:46 pm,41.73101833,-87.60953167
22/8/2013,10:28:56 pm,41.73164333,-87.60955333
22/8/2013,10:29:06 pm,41.73224833,-87.60958333
22/8/2013,10:29:16 pm,41.732845,-87.60960167
22/8/2013,10:29:26 pm,41.73344833,-87.60961
22/8/2013,10:29:36 pm,41.734085,-87.60962333
22/8/2013,10:29:46 pm,41.734755,-87.60968833
22/8/2013,10:29:56 pm,41.735375,-87.60969667
22/8/2013,10:30:06 pm,41.73558833,-87.61000167
22/8/2013,10:30:16 pm,41.73555667,-87.61078333
22/8/2013,10:30:26 pm,41.73553667,-87.61155
22/8/2013,10:30:36 pm,41.73541833,-87.61207333
22/8/2013,10:30:46 pm,41.73484167,-87.61204333
22/8/2013,10:30:56 pm,41.734255,-87.61201833
22/8/2013,10:31:06 pm,41.73368667,-87.612
22/8/2013,10:31:16 pm,41.73310833,-87.61197333
22/8/2013,10:31:26 pm,41.732515,-87.61197333
22/8/2013,10:31:36 pm,41.73191333,-87.61194667
22/8/2013,10:31:46 pm,41.73130833,-87.61192667
22/8/2013,10:31:56 pm,41.73106167,-87.61247667
22/8/2013,10:32:06 pm,41.73104833,-87.61342833
22/8/2013,10:32:16 pm,41.73104167,-87.61417667
22/8/2013,10:32:26 pm,41.73102167,-87.61501667
22/8/2013,10:32:36 pm,41.73100833,-87.61577667
22/8/2013,10:32:46 pm,41.731345,-87.61592333
22/8/2013,10:32:56 pm,41.73193667,-87.61594667
22/8/2013,10:33:06 pm,41.73257667,-87.615975
22/8/2013,10:33:16 pm,41.73322167,-87.61600333
22/8/2013,10:33:26 pm,41.73382333,-87.61602833
22/8/2013,10:33:36 pm,41.73440167,-87.61605667
22/8/2013,10:33:46 pm,41.73496667,-87.61612667
22/8/2013,10:33:56 pm,41.73555,-87.61606
22/8/2013,10:34:06 pm,41.73618667,-87.61609167
22/8/2013,10:35:16 pm,41.7343,-87.619275
22/8/2013,10:35:26 pm,41.73378167,-87.61925667
22/8/2013,10:35:36 pm,41.73324667,-87.61925167
22/8/2013,10:35:46 pm,41.73280333,-87.619155
22/8/2013,10:35:56 pm,41.73278667,-87.61828667
22/8/2013,10:36:06 pm,41.73280167,-87.61745667
22/8/2013,10:36:16 pm,41.73281667,-87.61652333
22/8/2013,10:36:26 pm,41.73263333,-87.616045
22/8/2013,10:36:36 pm,41.73193,-87.61602
22/8/2013,10:36:46 pm,41.73125,-87.61597667
22/8/2013,10:36:56 pm,41.730735,-87.615995
22/8/2013,10:37:06 pm,41.73006,-87.61596167
22/8/2013,10:37:16 pm,41.72944167,-87.61595
22/8/2013,10:37:26 pm,41.729195,-87.61632333
22/8/2013,10:37:36 pm,41.729395,-87.61693
22/8/2013,10:37:46 pm,41.72961167,-87.61751167
22/8/2013,10:37:56 pm,41.73006333,-87.617545
22/8/2013,10:38:06 pm,41.73066833,-87.617575
22/8/2013,10:38:16 pm,41.73116,-87.61757167
22/8/2013,10:38:26 pm,41.73178833,-87.617595
22/8/2013,10:38:36 pm,41.73245833,-87.617615
22/8/2013,10:38:46 pm,41.73276667,-87.61800333
22/8/2013,10:38:56 pm,41.73276167,-87.61891333
22/8/2013,10:39:06 pm,41.73261,-87.619175
22/8/2013,10:39:16 pm,41.73213,-87.61922
22/8/2013,10:39:26 pm,41.73173667,-87.61923
22/8/2013,10:39:36 pm,41.731225,-87.619215
22/8/2013,10:39:46 pm,41.73098833,-87.61947167
22/8/2013,10:39:56 pm,41.730955,-87.62022667
22/8/2013,10:40:06 pm,41.73094167,-87.620955
22/8/2013,10:40:16 pm,41.73092667,-87.62152167
22/8/2013,10:40:26 pm,41.731515,-87.62163833
22/8/2013,10:40:36 pm,41.73179167,-87.62143
22/8/2013,10:40:46 pm,41.73180167,-87.620625
22/8/2013,10:42:36 pm,41.72916167,-87.61912333
22/8/2013,10:42:46 pm,41.72850333,-87.61908667
22/8/2013,10:42:56 pm,41.727825,-87.619065
22/8/2013,10:43:06 pm,41.7272,-87.61906
22/8/2013,10:43:16 pm,41.72652667,-87.61905167
22/8/2013,10:43:26 pm,41.72587833,-87.619035
22/8/2013,10:43:36 pm,41.725245,-87.61903333
22/8/2013,10:43:46 pm,41.72457,-87.61901
22/8/2013,10:43:56 pm,41.72391,-87.619
22/8/2013,10:44:06 pm,41.72321167,-87.61898667
22/8/2013,10:44:16 pm,41.72254667,-87.61897333
22/8/2013,10:44:46 pm,41.72249333,-87.61777167
22/8/2013,10:44:56 pm,41.72314667,-87.6178
22/8/2013,10:45:06 pm,41.72380833,-87.617815
22/8/2013,10:45:16 pm,41.72448333,-87.61783667
22/8/2013,10:45:26 pm,41.72514167,-87.61786833
22/8/2013,10:45:36 pm,41.72589,-87.61789167
22/8/2013,10:45:46 pm,41.72659,-87.61791167
22/8/2013,10:45:56 pm,41.72727667,-87.617915
22/8/2013,10:46:06 pm,41.72795833,-87.61793667
22/8/2013,10:46:16 pm,41.728195,-87.61747833
22/8/2013,10:46:26 pm,41.72791667,-87.61675667
22/8/2013,10:46:36 pm,41.72731667,-87.61671333
22/8/2013,10:46:46 pm,41.72671333,-87.616685
22/8/2013,10:46:56 pm,41.72608833,-87.61666667
22/8/2013,10:47:06 pm,41.72544333,-87.61664
22/8/2013,10:47:16 pm,41.724795,-87.616605
22/8/2013,10:47:26 pm,41.72417833,-87.61659167
22/8/2013,10:47:36 pm,41.72354333,-87.61657667
22/8/2013,10:47:46 pm,41.72288667,-87.61654833
22/8/2013,10:47:56 pm,41.72222,-87.61653
22/8/2013,10:48:26 pm,41.72241333,-87.61534
22/8/2013,10:48:36 pm,41.72307167,-87.61536667
22/8/2013,10:48:46 pm,41.72373667,-87.61538833
22/8/2013,10:48:56 pm,41.72445167,-87.61541833
22/8/2013,10:49:06 pm,41.725185,-87.61544
22/8/2013,10:49:16 pm,41.72585833,-87.61546167
22/8/2013,10:49:26 pm,41.72654833,-87.61549
22/8/2013,10:49:36 pm,41.72719333,-87.6155
22/8/2013,10:49:46 pm,41.72766667,-87.61589167
22/8/2013,10:52:46 pm,41.72203667,-87.62217833
22/8/2013,10:52:56 pm,41.72271,-87.62218833
22/8/2013,10:53:06 pm,41.72338333,-87.62221333
22/8/2013,10:53:16 pm,41.72398833,-87.62222833
22/8/2013,10:53:26 pm,41.72461167,-87.62225333
22/8/2013,10:53:36 pm,41.725205,-87.62227667
22/8/2013,10:53:46 pm,41.72592,-87.622305
22/8/2013,10:53:56 pm,41.72661667,-87.62232167
22/8/2013,10:54:06 pm,41.727355,-87.62232833
22/8/2013,10:54:16 pm,41.728115,-87.622365
22/8/2013,10:54:26 pm,41.72871667,-87.62236833
22/8/2013,10:54:36 pm,41.72904333,-87.621985
22/8/2013,10:54:46 pm,41.72905667,-87.62114
22/8/2013,10:54:56 pm,41.72879167,-87.620775
22/8/2013,10:55:06 pm,41.728175,-87.62074167
22/8/2013,10:55:16 pm,41.72753,-87.62073167
22/8/2013,10:55:26 pm,41.72689167,-87.62071333
22/8/2013,10:55:36 pm,41.72626667,-87.62069667
22/8/2013,10:55:46 pm,41.72563333,-87.62067667
22/8/2013,10:55:56 pm,41.72494833,-87.62065667
22/8/2013,10:56:06 pm,41.72424,-87.62064667
22/8/2013,10:56:16 pm,41.72351833,-87.62061833
22/8/2013,10:56:26 pm,41.72283667,-87.62059333
22/8/2013,10:56:36 pm,41.722205,-87.62057333
22/8/2013,10:57:16 pm,41.72218,-87.618955
22/8/2013,10:57:26 pm,41.72289333,-87.618985
22/8/2013,10:57:36 pm,41.72359167,-87.61901167
22/8/2013,10:57:46 pm,41.72431667,-87.61902833
22/8/2013,10:57:56 pm,41.72500667,-87.61905333
22/8/2013,10:58:06 pm,41.72567,-87.61906833
22/8/2013,10:58:16 pm,41.72644,-87.61907833
22/8/2013,10:58:26 pm,41.72714333,-87.6191
22/8/2013,10:58:36 pm,41.72788,-87.61912833
22/8/2013,10:58:56 pm,41.72928167,-87.61914333
22/8/2013,10:59:16 pm,41.73003333,-87.6187
22/8/2013,10:59:26 pm,41.730045,-87.61787
22/8/2013,10:59:36 pm,41.72970167,-87.61761
22/8/2013,11:00:06 pm,41.72919833,-87.61556333
22/8/2013,11:00:16 pm,41.72919333,-87.61476
22/8/2013,11:00:56 pm,41.726665,-87.61367167
22/8/2013,11:01:06 pm,41.72625333,-87.61281833
22/8/2013,11:01:16 pm,41.72588333,-87.61208333
22/8/2013,11:01:26 pm,41.72564333,-87.61133667
22/8/2013,11:01:36 pm,41.72557,-87.61050167
22/8/2013,11:01:46 pm,41.72521,-87.60974
22/8/2013,11:01:56 pm,41.724675,-87.60945167
22/8/2013,11:02:06 pm,41.72393833,-87.60941167
22/8/2013,11:02:16 pm,41.72321833,-87.6094
22/8/2013,11:02:26 pm,41.722525,-87.60938333
22/8/2013,11:03:16 pm,41.72239667,-87.60818167
22/8/2013,11:03:26 pm,41.72304833,-87.60817667
22/8/2013,11:03:36 pm,41.72364167,-87.60821167
22/8/2013,11:03:46 pm,41.72369667,-87.60783333
22/8/2013,11:03:56 pm,41.72338,-87.60712833
22/8/2013,11:04:06 pm,41.72282333,-87.60696333
22/8/2013,11:04:56 pm,41.72282667,-87.60937833
22/8/2013,11:05:06 pm,41.72342167,-87.60939
22/8/2013,11:05:16 pm,41.72404833,-87.60939167
22/8/2013,11:05:46 pm,41.72551833,-87.61053167
22/8/2013,11:05:56 pm,41.72507833,-87.61060333
22/8/2013,11:06:06 pm,41.72465667,-87.61060833
22/8/2013,11:06:16 pm,41.72415,-87.610575
22/8/2013,11:06:36 pm,41.72351167,-87.61055667
22/8/2013,11:35:46 pm,41.72120167,-87.61647333
22/8/2013,11:35:56 pm,41.72077167,-87.61648
22/8/2013,11:36:06 pm,41.72034167,-87.61646
22/8/2013,11:36:16 pm,41.71982,-87.61641667
22/8/2013,11:36:26 pm,41.71919833,-87.61641
22/8/2013,11:36:36 pm,41.71855333,-87.61638667
22/8/2013,11:36:46 pm,41.71791333,-87.61636667
22/8/2013,11:36:56 pm,41.71726833,-87.61636
22/8/2013,11:37:06 pm,41.71661167,-87.61633667
22/8/2013,11:37:16 pm,41.71594,-87.616305
22/8/2013,11:37:26 pm,41.71526,-87.61629333
22/8/2013,11:37:36 pm,41.71457333,-87.61629167
22/8/2013,11:37:56 pm,41.713925,-87.61589167
22/8/2013,11:38:06 pm,41.71404167,-87.61510167
22/8/2013,11:38:16 pm,41.71463,-87.615115
22/8/2013,11:38:26 pm,41.715275,-87.61514333
22/8/2013,11:38:36 pm,41.71588167,-87.61516167
22/8/2013,11:38:46 pm,41.71644333,-87.61517667
22/8/2013,11:38:56 pm,41.71709667,-87.61521667
22/8/2013,11:39:06 pm,41.717755,-87.615235
22/8/2013,11:39:16 pm,41.71837,-87.61525167
22/8/2013,11:39:26 pm,41.71898833,-87.61528
22/8/2013,11:39:36 pm,41.71958,-87.61530333
22/8/2013,11:39:46 pm,41.72013833,-87.61532167
22/8/2013,11:39:56 pm,41.72080833,-87.615345
22/8/2013,11:40:46 pm,41.72144167,-87.61901333
22/8/2013,11:40:56 pm,41.72084833,-87.61898833
22/8/2013,11:41:06 pm,41.72017667,-87.61896833
22/8/2013,11:41:16 pm,41.71954,-87.61893833
22/8/2013,11:41:26 pm,41.71884667,-87.61891833
22/8/2013,11:41:36 pm,41.71819,-87.618905
22/8/2013,11:41:46 pm,41.71752333,-87.61888
22/8/2013,11:41:56 pm,41.71681,-87.61886667
22/8/2013,11:42:06 pm,41.716135,-87.61885167
22/8/2013,11:42:16 pm,41.71537167,-87.61882833
22/8/2013,11:42:26 pm,41.71472333,-87.61881333
22/8/2013,11:42:36 pm,41.71426833,-87.61879
22/8/2013,11:42:46 pm,41.714005,-87.61822667
22/8/2013,11:42:56 pm,41.71412333,-87.61759333
22/8/2013,11:43:06 pm,41.71473667,-87.617605
22/8/2013,11:43:16 pm,41.71543833,-87.617635
22/8/2013,11:43:26 pm,41.71610833,-87.61765
22/8/2013,11:43:36 pm,41.71676167,-87.61766333
22/8/2013,11:43:46 pm,41.71744667,-87.61768667
22/8/2013,11:43:56 pm,41.71813333,-87.61770667
22/8/2013,11:44:06 pm,41.71877667,-87.617735
22/8/2013,11:44:16 pm,41.71946667,-87.617785
22/8/2013,11:44:26 pm,41.72011,-87.61779833
22/8/2013,11:44:36 pm,41.72082167,-87.61781
22/8/2013,11:44:46 pm,41.72147167,-87.61780333
29/8/2013,8:25:47 pm,41.78563667,-87.71300333
29/8/2013,8:25:57 pm,41.78518667,-87.71299667
29/8/2013,8:26:07 pm,41.78462667,-87.712975
29/8/2013,8:26:17 pm,41.78417333,-87.71294333
29/8/2013,8:26:27 pm,41.7836,-87.71293167
29/8/2013,8:26:37 pm,41.783,-87.71290667
29/8/2013,8:26:47 pm,41.78245333,-87.71286667
29/8/2013,8:26:57 pm,41.78185333,-87.71286667
29/8/2013,8:27:07 pm,41.78126167,-87.71283333
29/8/2013,8:27:17 pm,41.78074167,-87.71279833
29/8/2013,8:27:27 pm,41.78008667,-87.71276833
29/8/2013,8:27:37 pm,41.77948167,-87.71275
29/8/2013,8:27:57 pm,41.77871833,-87.71269333
29/8/2013,8:28:07 pm,41.77819,-87.71269
29/8/2013,8:28:17 pm,41.77768,-87.712685
29/8/2013,8:28:27 pm,41.77723333,-87.71267167
29/8/2013,8:28:37 pm,41.77667667,-87.71266
29/8/2013,8:28:47 pm,41.77621333,-87.71265
29/8/2013,8:28:57 pm,41.775755,-87.712645
29/8/2013,8:29:07 pm,41.77534333,-87.71263333
29/8/2013,8:29:17 pm,41.77476833,-87.71262167
29/8/2013,8:29:27 pm,41.774305,-87.71261167
29/8/2013,8:29:37 pm,41.773845,-87.71259667
29/8/2013,8:29:47 pm,41.773375,-87.712585
29/8/2013,8:29:57 pm,41.77286333,-87.71257
29/8/2013,8:30:07 pm,41.77232667,-87.71255667
29/8/2013,8:30:17 pm,41.77187,-87.71254333
29/8/2013,8:31:07 pm,41.77187833,-87.70784833
29/8/2013,8:31:17 pm,41.77236,-87.707845
29/8/2013,8:31:27 pm,41.77289,-87.70789
29/8/2013,8:31:37 pm,41.77341833,-87.70789167
29/8/2013,8:31:47 pm,41.77401333,-87.707935
29/8/2013,8:31:57 pm,41.77445833,-87.70795667
29/8/2013,8:32:07 pm,41.77509333,-87.70798333
29/8/2013,8:32:17 pm,41.77564667,-87.70800167
29/8/2013,8:32:27 pm,41.77626833,-87.70801
29/8/2013,8:32:37 pm,41.77692833,-87.708035
29/8/2013,8:32:47 pm,41.77759,-87.70805667
29/8/2013,8:32:57 pm,41.77820167,-87.70807333
29/8/2013,8:33:47 pm,41.779055,-87.70807333
29/8/2013,8:33:57 pm,41.77971167,-87.70810333
29/8/2013,8:34:07 pm,41.78034667,-87.70811667
29/8/2013,8:34:17 pm,41.78097,-87.70813667
29/8/2013,8:34:27 pm,41.78161667,-87.70814833
29/8/2013,8:34:37 pm,41.78224167,-87.70816
